1731,81,-1813
1750,45,-1796
1768,10,-1778
1786,-25,-1760
1803,-61,-1742
1820,-96,-1723
1836,-132,-1703
1851,-168,-1683
1863,-195,-1667
1866,-203,-1662
1881,-239,-1641
1891,-266,-1625
1895,-274,-1620
1908,-310,-1597
1915,-329,-1585
1920,-345,-1575
1927,-364,-1562
1933,-380,-1552
1936,-391,-1544
1942,-407,-1534
1944,-415,-1528
1953,-442,-1510
1955,-450,-1504
1961,-469,-1491
1965,-485,-1480
1968,-496,-1472
1973,-512,-1461
1975,-520,-1455
1980,-539,-1441
1982,-546,-1435
1984,-554,-1429
1989,-573,-1415
1991,-581,-1410
1993,-589,-1404
1995,-599,-1395
1999,-615,-1383
2001,-623,-1377
2003,-633,-1369
2006,-649,-1357
2008,-657,-1351
2010,-667,-1342
2012,-675,-1336
2015,-690,-1324
2015,-693,-1321
2017,-701,-1315
2019,-716,-1302
2021,-724,-1296
2022,-735,-1287
2024,-742,-1281
2025,-750,-1275
2026,-757,-1268
2028,-768,-1259
2029,-775,-1253
2030,-783,-1247
2031,-790,-1240
2032,-801,-1231
2033,-808,-1225
2035,-823,-1211
2036,-826,-1209
2036,-834,-1202
2037,-841,-1196
2038,-848,-1189
2039,-856,-1182
2040,-866,-1173
2041,-874,-1166
2041,-881,-1160
2042,-888,-1153
2043,-898,-1144
2043,-906,-1137
2044,-913,-1130
2044,-920,-1123
2045,-930,-1114
2045,-938,-1107
2046,-945,-1100
2046,-952,-1093
2046,-955,-1091
2046,-962,-1084
2047,-969,-1077
2047,-976,-1070
2047,-984,-1063
2047,-993,-1053
2047,-1001,-1046
2047,-1003,-1044
2047,-1015,-1032
2047,-1018,-1029
2047,-1025,-1022
2047,-1032,-1015
2047,-1039,-1008
2047,-1046,-1001
2047,-1055,-991
2047,-1062,-984
2047,-1069,-977
2047,-1076,-970
2046,-1089,-957
2046,-1086,-960
2046,-1100,-945
2045,-1106,-938
2045,-1116,-928
2044,-1123,-921
2044,-1130,-914
2043,-1136,-906
2042,-1146,-896
2042,-1153,-889
2041,-1159,-881
2041,-1166,-874
2040,-1175,-864
2038,-1189,-849
2037,-1195,-842
2036,-1204,-831
2035,-1211,-824
2034,-1217,-816
2033,-1224,-809
2032,-1236,-796
2030,-1246,-784
2029,-1252,-776
2026,-1268,-758
2025,-1274,-750
2024,-1281,-743
2019,-1302,-717
2018,-1308,-709
2016,-1317,-699
2013,-1329,-683
2012,-1336,-676
2006,-1356,-650
2005,-1362,-642
1999,-1383,-616
1997,-1389,-608
1991,-1409,-581
1989,-1415,-574
1980,-1441,-539
1973,-1460,-513
1961,-1490,-470
1953,-1509,-443
1939,-1539,-400
1927,-1562,-365
1902,-1607,-294
1874,-1651,-223
1829,-1712,-117
1795,-1750,-45
1760,-1786,25
1722,-1820,97
1703,-1836,133
1662,-1866,204
1641,-1881,239
1619,-1895,275
1597,-1908,310
1585,-1915,329
1575,-1921,345
1552,-1933,381
1539,-1939,400
1528,-1944,416
1510,-1953,443
1504,-1955,451
1480,-1965,485
1466,-1971,504
1455,-1975,520
1441,-1980,539
