-1740,1805,-64
-1744,1801,-56
-1748,1797,-48
-1753,1793,-40
-1758,1788,-29
-1763,1784,-20
-1771,1775,-4
-1776,1770,6
-1780,1766,14
-1784,1762,22
-1792,1753,39
-1794,1752,42
-1802,1743,58
-1809,1734,74
-1811,1733,78
-1818,1724,94
-1827,1713,113
-1831,1709,121
-1835,1705,130
-1843,1694,149
-1850,1684,165
-1858,1673,185
-1862,1669,193
-1865,1664,201
-1873,1652,220
-1883,1638,244
-1887,1631,256
-1890,1626,264
-1901,1609,291
-1907,1599,307
-1914,1587,326
-1917,1582,334
-1926,1564,362
-1929,1559,370
-1938,1541,397
-1941,1535,405
-1946,1525,421
-1949,1517,432
-1957,1500,456
-1960,1493,467
-1965,1482,483
-1970,1468,501
-1972,1462,509
-1979,1443,536
-1982,1437,544
-1986,1425,560
-1988,1417,570
-1992,1406,586
-1997,1391,605
-1998,1385,612
-2004,1365,639
-2006,1359,646
-2009,1347,662
